1790336651	pattern_fuzz	1011	0	47.3
1790336698	mt_prop	1011	0	1.9
1790336700	prop	1011	0	4.7
1790336705	layout_prop	1011	0	0.6
1790336460	fuzz	1009	0	300.0
1790336760	thread_storm	1011	0	4.1
1790336654	pattern_fuzz+diag	1011	0	114.9
1790336764	stw_mt	1012	0	7.9
1790336769	stw_mt+diag	1012	0	8.3
1790336772	stw_mt_hdr_tlab	1012	0	6.3
1790336777	stw_mt_hdr_tlab_nursery	1012	0	7.6
1790336778	pattern_fuzz	1012	0	47.1
1790336825	mt_prop	1012	0	1.9
1790336827	prop	1012	0	4.8
1790336832	layout_prop	1012	0	0.6
1790336586	fuzz	1010	0	300.0
1790336886	thread_storm	1012	0	4.1
1790336785	pattern_fuzz+diag	1012	0	112.9
1790336890	stw_mt	1013	0	7.7
1790336898	stw_mt_hdr_tlab	1013	0	6.2
1790336898	stw_mt+diag	1013	0	8.0
1790336904	stw_mt_hdr_tlab_nursery	1013	0	7.5
1790336906	pattern_fuzz	1013	0	47.4
1790336953	mt_prop	1013	0	1.9
1790336955	prop	1013	0	5.3
1790336960	layout_prop	1013	0	0.7
1790336705	fuzz	1011	0	300.0
1790337005	thread_storm	1013	0	4.1
1790337009	stw_mt	1014	0	7.6
1790336911	pattern_fuzz+diag	1013	0	113.0
1790337017	stw_mt+diag	1014	0	7.7
1790337025	stw_mt_hdr_tlab	1014	0	6.4
1790337025	stw_mt_hdr_tlab_nursery	1014	0	7.9
1790337031	pattern_fuzz	1014	0	47.7
1790337079	mt_prop	1014	0	1.9
1790337081	prop	1014	0	5.0
1790337086	layout_prop	1014	0	0.7
1790336832	fuzz	1012	0	300.0
1790337132	thread_storm	1014	0	4.9
1790337137	stw_mt	1015	0	9.9
1790337033	pattern_fuzz+diag	1014	0	121.8
1790337147	stw_mt+diag	1015	0	10.4
1790337154	stw_mt_hdr_tlab	1015	0	6.8
1790337158	stw_mt_hdr_tlab_nursery	1015	0	7.9
1790337161	pattern_fuzz	1015	0	47.3
1790337208	mt_prop	1015	0	1.9
1790337210	prop	1015	0	5.2
1790337216	layout_prop	1015	0	0.7
1790336961	fuzz	1013	0	300.0
1790337261	thread_storm	1015	0	4.5
1790337266	stw_mt	1016	0	9.2
1790337275	stw_mt+diag	1016	0	9.2
1790337166	pattern_fuzz+diag	1015	0	118.7
1790337284	stw_mt_hdr_tlab	1016	0	8.0
1790337284	stw_mt_hdr_tlab_nursery	1016	0	9.8
1790337292	pattern_fuzz	1016	0	50.4
1790337342	mt_prop	1016	0	2.0
1790337344	prop	1016	0	5.3
1790337350	layout_prop	1016	0	0.7
1790337086	fuzz	1014	0	300.0
1790337386	thread_storm	1016	0	4.7
1790337391	stw_mt	1017	0	10.5
1790337401	stw_mt+diag	1017	0	9.8
